Ticker,GLD,GLD,GLD,GLD,GLD,IVV,IVV,IVV,IVV,IVV,IEF,IEF,IEF,IEF,IEF
2005-06-29,43.4900016784668,43.70000076293945,43.459999084472656,43.630001068115234,1199800,82.63457885498391,82.64831530737227,82.2775096767105,82.32557678222656,660100,50.820643054181296,50.820643054181296,50.592617051072686,50.66862869262695,350300
2005-06-30,43.630001068115234,43.77000045776367,43.36000061035156,43.439998626708984,1087500,82.48350685969015,82.62083993723806,81.73502744196708,81.78996276855469,857300,50.66863006702089,50.86742014249667,50.63354605428378,50.844032287597656,299500
2005-07-01,43.400001525878906,43.400001525878906,42.59000015258789,42.70000076293945,1755100,82.05774681950052,82.27061461178293,81.8860778930999,82.0783462524414,626200,50.72321541364751,50.75254037177326,50.342013329814804,50.406524658203125,270000
2005-07-05,42.34000015258789,42.34000015258789,42.060001373291016,42.279998779296875,2582700,81.90667946075592,82.84742708796101,81.86548059380037,82.73755645751953,1088100,50.25407036979405,50.336174920834665,50.17782723356887,50.20128631591797,142200
2005-07-06,42.36000061035156,42.380001068115234,42.2400016784668,42.25,1254600,82.69637856981036,82.84057987965721,82.00970267210835,82.05776977539062,1581200,50.27749181116363,50.330271351163084,50.21884191201876,50.30681228637695,299700
2005-07-07,42.470001220703125,42.560001373291016,42.04999923706055,42.36000061035156,4345200,81.24749578229051,82.36677566154844,81.23376456882374,82.32557678222656,780900,50.535527737321615,50.558986799862005,50.41237101475359,50.424102783203125,209900
2005-07-08,42.31999969482422,42.400001525878906,42.119998931884766,42.2599983215332,824200,82.25692559097018,83.31440734863281,82.23632614746418,83.31440734863281,434500,50.47104905846437,50.47104905846437,50.17195588504731,50.24232864379883,157300
2005-07-11,42.33000183105469,42.56999969482422,42.279998779296875,42.540000915527344,2252900,83.32125313861268,83.82252886245335,83.30065369935866,83.72639465332031,2241100,50.10155450978967,50.24230443383192,50.05463637698912,50.21884536743164,171300
2005-07-12,42.61000061035156,42.63999938964844,42.400001525878906,42.63999938964844,1274200,83.71950762762967,84.15897969610118,83.54097570157082,83.93238067626953,1045400,50.142588942604014,50.19536846748342,50.08394353461873,50.08980941772461,123700
2005-07-13,42.349998474121094,42.380001068115234,42.25,42.349998474121094,981300,83.96674185453129,84.10408020019531,83.76074219441857,84.10408020019531,447000,50.08984875600608,50.10157605707009,50.013605638825304,50.042930603027344,108300
2005-07-14,42.33000183105469,42.36000061035156,41.79999923706055,41.900001525878906,1642600,84.43365690918976,84.72892771683769,84.11778666548373,84.32379150390625,590300,50.07222915988003,50.08396093016655,49.9373451221007,49.978397369384766,236000
2005-07-15,41.7599983215332,42.06999969482422,41.70000076293945,42.04999923706055,1104800,84.35129192517371,84.46803084696015,84.03542153917226,84.36502838134766,1034100,49.94324820274479,50.02535275846072,49.931516423720964,49.99016189575195,318800
2005-07-18,41.959999084472656,42.16999816894531,41.939998626708984,42.0099983215332,956400,84.15897403388767,84.20017813929238,83.88430793876272,84.05597686767578,340500,49.97258480762774,50.01950299011924,49.867021134203945,49.90807342529297,182700
2005-07-19,41.880001068115234,42.0,41.810001373291016,41.88999938964844,1132600,84.26196871261085,84.51604059011623,84.11776745421682,84.48170471191406,627100,49.9197519410303,50.037042797739225,49.884561104530114,49.978397369384766,156600
2005-07-20,42.15999984741211,42.25,42.04999923706055,42.20000076293945,2266800,84.20705239016388,84.96239996957237,83.98731634131431,84.77012634277344,568700,49.990157262197016,50.125045862292005,49.808354973443265,50.072261810302734,341100
2005-07-21,42.43000030517578,42.5099983215332,42.33000183105469,42.459999084472656,1777300,84.8662814890861,84.8937491568388,84.1315384031981,84.30320739746094,802100,49.89043833116642,49.90216562975951,49.69104293456121,49.7027702331543,509200
2005-07-22,42.45000076293945,42.47999954223633,42.34000015258789,42.45000076293945,633300,84.33061848882495,84.83189392089844,84.20015370317937,84.83189392089844,1751500,49.84938464431835,49.96667552432558,49.79073920431473,49.937355041503906,368100
2005-07-25,42.459999084472656,42.560001373291016,42.43000030517578,42.5099983215332,2122100,84.83192798994924,85.11346234048897,84.36498824173555,84.62592315673828,516600,49.89630244929165,49.97254107334576,49.825925237146166,49.84938430786133,125600
2005-07-26,42.279998779296875,42.369998931884766,42.13999938964844,42.25,637000,84.67399590000319,84.82506542257747,84.43366040450815,84.69459533691406,447200,49.8611120045368,49.9080301463421,49.84938470626561,49.88457107543945,90800
2005-07-27,42.29999923706055,42.5,42.29999923706055,42.439998626708984,1560600,84.80447221369407,85.05854417840263,84.50233314635648,84.96240997314453,684300,49.7907499084582,49.84939536106957,49.76729083254141,49.814208984375,64600
2005-07-28,42.459999084472656,42.790000915527344,42.459999084472656,42.75,3673300,85.1615336585252,85.58040633161264,84.9143351809052,85.5392074584961,571800,49.85524883611547,50.04877833411357,49.85524883611547,50.031185150146484,142900
2005-07-29,42.83000183105469,42.959999084472656,42.790000915527344,42.81999969482422,1185100,85.42247923061413,85.58041174683478,84.81133812575098,84.94180297851562,396500,49.89045608084454,49.93150835206622,49.70278791606514,49.732112884521484,205800
2005-08-01,43.08000183105469,43.16999816894531,42.9900016784668,43.130001068115234,1493900,85.04478453239484,85.17525459205658,84.77698142808275,84.8525161743164,503500,49.691523920365356,49.691523920365356,49.538553253636834,49.6326904296875,109700
2005-08-02,43.06999969482422,43.150001525878906,42.9900016784668,43.13999938964844,699600,85.04481150063154,85.55295021367562,85.0104808480424,85.4224853515625,945000,49.626774228748765,49.70326175790919,49.573825467365175,49.58559036254883,337600
2005-08-03,43.380001068115234,43.619998931884766,43.349998474121094,43.529998779296875,1545900,85.31946182261201,85.64906848729308,85.25766351987693,85.60786437988281,495900,49.6620919536113,49.74445970933373,49.63855766787546,49.70915603637695,129600
2005-08-04,43.68000030517578,43.81999969482422,43.630001068115234,43.68000030517578,867600,85.31945976755885,85.36065863505657,84.8868559420726,84.92805480957031,844100,49.715057793363684,49.76800658791307,49.62092061811022,49.67387390136719,179300
2005-08-05,43.709999084472656,43.75,43.560001373291016,43.599998474121094,1100600,84.79072523203024,84.8044564421186,84.24138252793017,84.35811614990234,482300,49.4679597782652,49.4679597782652,49.36794238529864,49.40912628173828,160100
2005-08-08,43.52000045776367,43.54999923706055,43.27000045776367,43.349998474121094,1108500,84.59157919036716,84.73578045534012,84.05597299506195,84.1727066040039,1094000,49.39143385186125,49.42085282164168,49.2737669501487,49.2796516418457,146800
2005-08-09,43.27000045776367,43.349998474121094,43.16999816894531,43.34000015258789,1305800,84.49547571746173,84.85254489777616,84.39934150588009,84.687744140625,1070300,49.30907738098176,49.42086410522461,49.25024391669285,49.42086410522461,293300
2005-08-10,43.5,43.65999984741211,43.45000076293945,43.650001525878906,695500,85.0722731040186,85.49114580377731,84.35812957064182,84.7495346069336,574900,49.48555310900866,49.503202689026836,49.344351980160326,49.397300720214844,91900
2005-08-11,43.900001525878906,44.619998931884766,43.86000061035156,44.45000076293945,2186100,84.67402838326099,85.16156778656169,84.49549636892974,84.96929931640625,937400,49.462071586977736,49.6209224652467,49.397353398758746,49.60915756225586,278200
2005-08-12,44.4900016784668,44.720001220703125,44.43000030517578,44.4900016784668,2428500,84.85941688555738,84.90748399347886,84.31007401880744,84.44054412841797,475200,49.63853058384009,49.87386433538241,49.61499631094514,49.80915069580078,130600
2005-08-15,44.189998626708984,44.27000045776367,43.97999954223633,44.130001068115234,1524500,84.54353495570628,85.04480540674538,84.35812953710848,84.94180297851562,483400,49.82682499651479,49.82682499651479,49.73857255155412,49.74445724487305,147200
2005-08-16,44.060001373291016,44.56999969482422,44.04999923706055,44.54999923706055,1882600,84.73580919053111,84.80447573443462,83.8431284030211,83.8774642944336,458100,49.89738770882298,49.99152477983972,49.87973813018299,49.97975540161133,214800
2005-08-17,44.2599983215332,44.29999923706055,43.720001220703125,43.90999984741211,1990300,83.93927225718075,84.3444138189301,83.8019391535937,83.98047637939453,948700,49.89150452378731,49.932688367717766,49.73853403688745,49.78560256958008,138400
2005-08-18,43.939998626708984,44.13999938964844,43.81999969482422,43.83000183105469,1093500,83.7607171757733,84.11778629000169,83.66457774306345,83.8705825805664,355200,49.891510925957085,50.05624632281808,49.8738568574052,50.05036163330078,247800
2005-08-19,43.77000045776367,43.880001068115234,43.4900016784668,43.599998474121094,811800,84.19332874576723,84.32379883737624,83.93925678813943,84.0422592163086,470700,49.92682152175614,50.04448840683705,49.9091719378644,50.02095413208008,76000
2005-08-22,43.84000015258789,43.95000076293945,43.65999984741211,43.70000076293945,877200,84.15208984077073,84.58469354659583,83.70574969029927,84.06968688964844,2192000,49.95624390785584,50.097445077361684,49.8679914936506,50.06214141845703,1267300
2005-08-23,43.84000015258789,43.900001525878906,43.709999084472656,43.7599983215332,607700,84.1178167406901,84.16588385498503,83.55474258512565,83.91181182861328,501800,50.068092835612,50.18576437427493,50.02690891925754,50.15634536743164,90400
2005-08-24,43.939998626708984,43.959999084472656,43.40999984741211,43.59000015258789,894300,83.67144560568764,84.25511899085755,83.17703818895808,83.22510528564453,742900,50.221008700442454,50.23277359709471,50.09745708641977,50.17982482910156,80500
2005-08-25,43.7599983215332,43.810001373291016,43.599998474121094,43.72999954223633,1652600,83.33498400979603,83.53412064078445,83.21825036922662,83.4654541015625,1058400,50.185729230658005,50.24456271443497,50.12689125817396,50.209259033203125,202000
2005-08-26,43.779998779296875,43.900001525878906,43.5099983215332,43.61000061035156,1301700,83.40365770465748,83.41052593084527,82.87491954447206,82.88178253173828,546000,50.238686499378275,50.2622207946029,50.073950921513756,50.12689971923828,100500
2005-08-29,43.810001373291016,43.959999084472656,43.560001373291016,43.56999969482422,1585500,82.70325820805073,83.58220264016894,82.70325820805073,83.56846618652344,319700,50.226896196513735,50.2327764008154,50.103344575595074,50.16217803955078,176500
2005-08-30,42.959999084472656,43.06999969482422,42.810001373291016,43.0099983215332,2200400,83.25944111577012,83.25944111577012,82.65516829512687,83.05343627929688,848400,50.262197146262835,50.47400121492288,50.21512857795933,50.397518157958984,168900
2005-08-31,43.099998474121094,43.400001525878906,43.029998779296875,43.400001525878906,2416500,83.14955215039758,84.11776733398438,82.93668437482295,84.11776733398438,1250100,50.51518947375049,50.74464315326004,50.50930478002544,50.726993560791016,290100
2005-09-01,43.93000030517578,44.400001525878906,43.849998474121094,44.220001220703125,2502900,84.10405336272801,84.55725666149732,83.75384724168774,84.04911804199219,895200,50.69981961933988,50.876882640646855,50.67030686428162,50.776546478271484,242800
2005-09-02,44.2400016784668,44.36000061035156,44.09000015258789,44.25,1414900,84.24824480062114,84.28944366689599,83.79503631591797,83.79503631591797,533700,50.7411610378619,50.85330416151071,50.7057493158745,50.78837966918945,71800
2005-09-06,44.41999816894531,44.41999816894531,44.189998626708984,44.27000045776367,819700,84.24827764988463,84.98988372659151,84.24140942318752,84.90748596191406,584000,50.77655258975704,50.78245604208207,50.58177919016358,50.628997802734375,142800
2005-09-07,44.40999984741211,44.4900016784668,44.290000915527344,44.33000183105469,1300700,84.9280834201636,85.20275485349326,84.78388209642293,85.14781951904297,399900,50.5641042411488,50.57591115301529,50.39884349915787,50.463768005371094,125000
2005-09-08,44.720001220703125,44.779998779296875,44.470001220703125,44.599998474121094,1061200,84.92808740461113,85.1272240721447,84.69461484170478,84.83882141113281,492300,50.54049492043331,50.552301832299804,50.43425522872236,50.463768005371094,264600
2005-09-09,44.66999816894531,44.869998931884766,44.65999984741211,44.84000015258789,1393900,85.0585667436122,85.63537212818164,85.02423084451621,85.5598373413086,864800,50.54638872497224,50.60540976398266,50.463758369754316,50.50507354736328,79400
2005-09-12,44.68000030517578,44.88999938964844,44.619998931884766,44.88999938964844,752500,85.48427201379889,85.5872744353649,85.35380716947466,85.38813781738281,438400,50.39291342377594,50.40472032940557,50.257165530140924,50.345699310302734,103600
2005-09-13,44.619998931884766,44.619998931884766,44.36000061035156,44.560001373291016,952700,85.31948090826054,85.40874688959752,84.83880987195157,84.9555435180664,592900,50.457864654504135,50.55230193756273,50.4519657015761,50.49917984008789,120800
2005-09-14,44.81999969482422,44.959999084472656,44.65999984741211,44.959999084472656,1733800,85.00359686738567,85.09286283427866,84.48859002370656,84.64652252197266,496600,50.5168784307495,50.53458879603592,50.36342462240205,50.3929328918457,108000
2005-09-15,45.2400016784668,45.470001220703125,45.130001068115234,45.41999816894531,2150300,84.84566303563673,84.9005983588321,84.39245971657688,84.52979278564453,953800,50.41064706620586,50.41064706620586,50.18045733025763,50.23948287963867,97600
2005-09-16,45.79999923706055,45.880001068115234,45.54999923706055,45.81999969482422,2878900,84.9898817422288,85.33321972416043,84.74268321504613,85.14781951904297,875200,50.17453048068702,50.19813978670922,50.00926984154631,50.044681549072266,224800
2005-09-19,46.27000045776367,46.72999954223633,46.220001220703125,46.25,6072100,85.12035746894102,85.16842458002654,84.58475102001032,84.87315368652344,438300,50.05644386864251,50.17449030422963,50.0151287419398,50.14497756958008,203400
